pc1,pc2,name,id,lang
2.0015521567353867,3.503454694685985,DATASET_1,8d51d37e-904a-4fb5-8fba-f711d193ced4,de
1.1312856565030651,2.2269618740048704,DATASET_1,391de498-c546-42c8-b52e-2332f693e5ff,de
0.7292283684246623,0.7430804605619834,DATASET_1,d099e6c5-ff9b-4f13-9c45-76e25d349221,de
3.1878672386941096,5.704008141491519,DATASET_1,bc871cf3-bf9e-4b1e-aa26-2adfcaf0b317,de
3.3653405896950592,2.683752815706532,DATASET_1,477e5a17-1fdc-468e-bfef-34a401a04669,de
6.136446964196321,3.756815623591049,DATASET_1,6836d178-e61c-4581-9078-d0a755f03ef8,de
0.8383063688423633,4.50975595470133,DATASET_1,0c1b91f2-22c2-4b46-85cb-591ac7868cf6,de
2.6646707970359618,5.170763709876077,DATASET_1,9bb42d8f-8b78-4569-956d-41ac20e94ced,de
3.190537492524969,2.340435719961868,DATASET_1,d4357576-4acd-4b40-b0fb-c254c50cdeea,de
2.2698390408111613,0.4827109203887272,DATASET_1,52bb2bcd-610b-433a-babd-61f55a8111a9,de
3.33383776612773,0.2906284735281732,DATASET_1,46f19e3e-07c6-4c67-973b-ff9e5a270e36,de
2.318607115965773,5.626417150301252,DATASET_1,4fee19c9-d2ed-43b6-8f7a-74ed609097b3,de
5.68980722864917,3.1000813570940418,DATASET_1,5dcae9b2-7511-40c1-903f-776e645c9584,de
2.955031556985966,1.6374223756780977,DATASET_1,0aec882e-86ac-46f7-9e9e-5997d82389e1,de
1.0594592896452064,2.308453470698829,DATASET_1,7be9598f-df37-4827-bc28-eaf401fca7e5,de
1.739506632152818,4.775428984349823,DATASET_1,1f4c259b-7e7d-4d69-a6b3-7697e86a7e43,de
3.700517522119607,3.648199555732493,DATASET_1,6fad81b9-0cb3-4fe5-b16b-8ffccb7d2b5b,de
2.5792866115745974,2.05296792004914,DATASET_1,bbbce870-727a-4876-86db-8529c2a05935,de
1.2168202937602093,2.1820542782919774,DATASET_1,cd29fc6c-c40f-4104-95b2-8545b7b0ca56,de
1.0579344676179694,3.046213370028214,DATASET_1,cfb8887b-8b0e-4fbe-bbba-64faae46e1cf,de
5.996515473842118,1.98518945297004,DATASET_1,e364ef9e-24dd-4a06-b3c2-6b5e108328d5,de
1.2918542641377129,3.1932547428375404,DATASET_1,1ad71b1d-6a22-402d-a91a-dd1108f0267e,de
2.902598362149901,2.1718443540998624,DATASET_1,11ea13d5-6ff2-4cfc-acbe-7172ff6315e1,de
2.001345224581756,1.469005489287356,DATASET_1,4eb6fa9d-ff5e-4d2e-94be-89281968ce70,de
2.994714971270746,1.4974954099116289,DATASET_1,58a000fd-49d7-446a-9e94-e6119aae842e,de
4.09333366785825,3.707501053386882,DATASET_1,a01a3e45-ed2e-42f7-8b5c-27aa0219638d,de
0.7854070341366001,4.499826349789334,DATASET_1,57852feb-875d-4e32-a5f2-20bd56b60b3e,de
4.607800582310919,3.2543670278731494,DATASET_1,8a0e9842-404c-4475-af51-9d4dd8a9679d,de
2.4221784551206387,2.1551754883361585,DATASET_1,72839278-9bfb-4253-ba08-732b29c28800,de
1.021833625375228,1.488553355984511,DATASET_1,b015ab5c-d766-48ba-a253-15f91f1faac5,de
1.9242041336524096,1.1220646530760698,DATASET_1,c6db35c2-c21d-4675-97ed-e6a5f42cdcac,de
0.8511518927338522,1.8716281404981,DATASET_1,d37efc0e-0fc8-4f83-a7cd-62e092e47d6b,de
3.612350319826205,2.0090360475274207,DATASET_1,bb20b081-e213-4ce4-918c-3b5179bd6116,de
1.3240846659120813,1.7847350742431312,DATASET_1,3c44fad6-8fc0-4771-820c-dcd164eec759,de
1.4451100324935855,2.157672576657204,DATASET_1,c458ecda-f27f-468c-b596-68218030e661,de
2.8848539277008305,2.15084993697298,DATASET_1,ab552c4a-1e54-4e20-aca7-148603fba189,de
2.6687554460012244,8.526767505944823,DATASET_1,384fffd1-0ac1-4c68-bf1a-4d79ccf3064e,de
0.6495442034734562,2.651957867018116,DATASET_1,12e3b5a2-4fb5-4e6b-98df-a6a9ceb76fca,de
2.424880423733735,1.1589163498535602,DATASET_1,52d98e28-0ebb-49c3-a2eb-27616f53a194,de
3.325451788379149,2.9244723031688027,DATASET_1,5b570dfa-bd6e-4a95-aa43-3e9f7445406e,de
4.731081791804511,4.4387467417255415,DATASET_1,effded40-18da-4b71-81c1-bfa22a45b8dc,de
1.8079135648161515,6.241464501118236,DATASET_1,32ec5507-68e1-4794-9e38-99a035868936,de
2.2488686389964725,4.556549740485721,DATASET_1,338637b6-33c0-40f1-bb1b-2c4d0a124441,de
1.178954290670114,3.1867675360629093,DATASET_1,5b2df127-6e9f-4f4d-bc2f-4e16aa13922a,de
1.0507256291803238,4.1589539704343945,DATASET_1,edf3b9af-9a79-446e-b22e-7bd29442289d,de
2.0257753022215064,1.2403387964475128,DATASET_1,f0f0450e-3b93-4e05-bcfc-9243a9a8735c,de
0.6918473196206599,0.621589841272801,DATASET_1,ee367b85-2db3-4fe7-8ea6-aff7e2481658,de
1.9929207464251464,5.079528169484937,DATASET_1,018388de-7a43-4fef-a791-be251da8257a,de
2.8432576948080563,3.2910792610468875,DATASET_1,734e11cb-4f51-45c7-a931-361a85f38317,de
2.202278400544256,1.1266626180395631,DATASET_1,4b38dadf-9540-43fe-ab7a-7671af375682,de
2.721239188139349,2.562464014655972,DATASET_1,dc492ff0-a9ea-4b34-8b00-4aadb84907a1,de
6.930778331891277,1.590827920471896,DATASET_1,ca03956a-8608-44ed-be10-ce210b26c866,de
5.293865396837894,2.381165053320805,DATASET_1,23b3d0e2-31ce-4fa0-9b53-2aa5cbac2450,de
3.148177473290616,2.5862721607049552,DATASET_1,bcf873b6-cfe8-4d90-bf44-e569c137d10e,de
5.648393338030503,2.4955792971774207,DATASET_1,a6fb3278-42d7-4019-a479-1a4dede0a32f,de
0.8925966375132895,0.656453632375619,DATASET_1,6986f481-73b5-4825-90a2-b5bc8a1cc700,de
0.6641387761140511,2.4164677319390813,DATASET_1,27e5ae94-c667-498f-b339-02bf7b0fb464,de
0.6061672013700062,3.487647939309733,DATASET_1,f848a885-b806-4104-ab85-1f5d54b4ff6e,de
2.2233016729034896,5.989473562501013,DATASET_1,930c8038-ce23-4ea7-aa19-e43640eb7a7c,de
4.605892878497648,0.8412861777625854,DATASET_1,552acb94-ac61-430a-b7d3-f3c87e336fb4,de
3.497787226068268,2.6929007877073445,DATASET_1,8d4966a4-96ed-476b-ae83-d0b305b5f61a,de
3.0570378658605777,1.5374592687747657,DATASET_1,e31e733f-fe08-4f75-a446-b79c072c452d,de
3.103989052082043,2.831356575404208,DATASET_1,85a35673-e1cd-4f70-b436-31061aec8ad5,de
1.7691949845788186,1.1759750686924566,DATASET_1,a87361db-0e03-491f-a78e-f1447bc48937,de
1.1360958240492902,2.0413916626950184,DATASET_1,03411992-1e03-4015-bf5a-4715722bd347,de
0.5825816628984429,4.263894182261068,DATASET_1,b0ce9f61-8510-4786-a576-7b78b49d47c3,de
1.6296028663493909,4.80967483930506,DATASET_1,029caa14-a2c8-4524-9748-604ce171c342,de
3.749054172149539,2.3761303068414,DATASET_1,808a72eb-23dd-4461-b3a0-5c88b5954581,de
0.6865712353740158,2.319100635826709,DATASET_1,cbf1a675-5491-4cd3-8e07-7eb6621072a5,de
1.1850455148365515,2.022647118948872,DATASET_1,a7188324-6b0b-459e-abcf-a7d5c4d71f60,de
5.478609465109436,1.808749996627919,DATASET_1,d091bf84-44fc-4f89-ba66-837ad5800075,de
2.7015714484514355,3.2490306885267906,DATASET_1,75456df1-7c03-4e6b-89ee-77900bedfd32,de
1.9904078960574203,3.8598190387975473,DATASET_1,6ee7c33a-847f-45a5-968d-7525576487ec,de
6.8634968486843455,3.153489705518524,DATASET_1,32057088-344b-4b19-885f-83f500b5ce7a,de
1.80924832108006,1.17051079677074,DATASET_1,c6d5210c-d3f2-4cff-b73a-ffff10f3e193,de
1.1825978103459942,1.4670904695492513,DATASET_1,eae2f087-cf77-440f-ac53-1b7db242a311,de
1.597348465558054,0.8282583226525008,DATASET_1,6eb89e19-ce40-4e99-b547-43ad83c98459,de
6.296795033355707,6.4308824220047,DATASET_1,98164b7a-3108-426d-b842-6df22c599777,de
4.539389891505953,4.359643570930928,DATASET_1,d73bddf0-c6b9-472d-ba80-198ff14c38b6,de
1.0283633777235424,1.6371526447768034,DATASET_1,35cb6a9f-b16f-43e7-9abc-677c3661b100,de
1.0326986360045014,5.048822683746217,DATASET_1,68dad039-b783-40c9-99de-35bef7b1fcfa,de
1.7159264131422174,2.141391484387216,DATASET_1,059d1af6-7ad6-4926-9c84-53f62049c2e1,de
4.88685900027144,0.8354001369357054,DATASET_1,87ea3383-3cec-4959-b255-5e6e972099f9,de
5.106861860967097,2.1712604044655244,DATASET_1,b07d2b1a-741c-4624-a188-d2810edb0a69,de
3.4241023279633755,2.135892952726043,DATASET_1,5d3a67ba-69e7-4e0b-a2d6-8fd902367551,de
4.7082733189870005,2.7876830355151765,DATASET_1,b2cb0dbe-99d7-4e86-a590-d1a242e1eed8,de
3.428030733672142,2.646975929643034,DATASET_1,f2a79950-c13c-4f8c-97c6-48ff54ad976e,de
2.482149507381425,2.186412857612722,DATASET_1,8c43e9e2-cd38-4445-a547-ea6fb783a03e,de
1.9388777521029328,0.8548666487411559,DATASET_1,c4f940ea-48c7-4f49-8795-f1c8ecaa5efe,de
1.029358926649076,3.054314875988672,DATASET_1,a9761279-149b-496a-a800-530406c01287,de
2.2979388171586006,1.0478090120573214,DATASET_1,7ad4f773-d17f-4ea7-82b8-9efc3eda036e,de
1.1630847656794503,1.6200130665950692,DATASET_1,b2ee0e1a-ec57-417d-9e51-29991d3aa5fd,de
1.0244789130695602,4.652784438888257,DATASET_1,ac3bd575-01a2-47fd-97ef-ec6f7e93b282,de
